"","call_out","class_size","experience"
"524",30.4512699196839,23.2588553826605,14.5675612737624
"525",28.8342128875836,22.067282297866,14.2253730227871
"526",29.3709729830224,23.1802617945653,15.8843744498926
"527",29.0075455299738,21.6496565088368,14.2848176727256
"528",29.929234296483,23.0037554891079,14.6413042178336
"529",29.5557819949566,22.8504435115846,14.6230856798533
"530",30.5257416449517,23.7657491101767,14.6030937358913
"531",29.4955199481018,22.5194280698746,14.6272911390868
"532",30.3647551770345,23.506437707474,13.6043485257832
"533",31.2718506826859,24.5452271637055,14.0910046396649
"534",30.045634532297,22.8098873621665,14.3669621982331
"535",27.9968162310646,21.455312940879,14.7536552354512
"536",29.3196685804807,22.430254134184,14.9884496597391
"537",28.5474583279912,22.5136952845626,14.9506366261358
"538",29.8693324132403,22.4752514101065,14.1983576559938
"539",30.9208080747879,23.1074436297885,13.5939374779238
"540",29.985289874067,23.8064354554042,15.1514362971544
"541",29.8840434901897,23.6154757984462,13.7937197839781
"542",30.5551196350811,23.2015849600711,13.5394308582225
"543",29.4492038108543,21.9439068479178,13.3347288948425
"544",30.7690597958776,24.5185626978233,13.7325896388721
"545",29.2732765720493,22.248482279561,14.6878429090139
"546",28.7675781133006,22.230239472827,12.945277304205
"547",31.082397431156,23.7049271102416,12.2832678548378
"548",29.7583964282493,22.1375712976226,14.5459345128062
"549",27.8957023939729,20.3367227541661,14.0206776246714
"550",30.4611237492106,24.0062833824182,15.1296465589327
"551",28.5924608822963,22.4380079615829,12.87913643101
"552",30.8966605302119,23.0660916446799,12.3094799864545
"553",28.6759587755714,22.2190454477437,14.1395466217269
"554",29.7319210978301,22.9531894859142,14.5222025203417
"555",28.4186092889157,21.5613944934838,14.6465967152066
"556",31.530235732236,24.1518013763491,13.5090458072753
"557",29.9482670395766,23.2628598053209,14.3108373019196
"558",30.5331209209358,23.1996389876797,13.0990442129337
"559",30.0576891265014,23.373589773578,14.10348466695
"560",30.7036843868914,23.2036634005537,13.0380223876841
"561",30.7145215133977,23.5695014988902,12.9193920050141
"562",29.5751938960658,22.3923049475032,14.3381809507104
"563",30.7942858431431,24.3438805616243,13.965911050839
"564",28.3186608624908,21.6236882103802,13.4628066752515
"565",31.2475151349936,23.4631436199864,12.1702751034946
"566",29.8725694541829,22.6052685333593,13.0038968727605
"567",29.7447945711559,21.634323749403,12.3065287261842
"568",29.0586514347076,22.8666864154157,14.1237529633982
"569",30.3092430604742,23.442324624168,14.4961899594685
"570",30.0169046607642,23.4248193057264,15.8437313385175
"571",28.9257652068438,21.9873031121375,13.3319342967333
"572",31.6312120913511,23.9393505382826,13.2116053813658
"573",30.9618691682365,23.4706677046053,13.7604191553306
"574",29.8116786086031,22.6776395205183,14.3851962703015
"575",30.2311248114839,23.3241041533821,12.9891511206638
"576",28.527401513013,22.2157458952004,15.2485620652976
"577",29.4544144736031,22.1778774157634,13.8726054846048
"578",29.5122862258997,23.6440516936952,14.7962570717886
"579",31.384285084628,23.8871948486897,11.9171146132627
"580",30.1022445856367,22.8053505423536,13.9075416979834
"581",30.5349149432254,23.1809103031095,14.3555243662428
"582",30.2147353942784,22.8241288569212,13.5390932422388
"583",31.0628832523975,23.9739816809042,13.1442073107923
"584",29.4154061712047,22.4439565988852,13.4694800227746
"585",31.4555905946517,23.5404541214693,14.0088869598927
"586",30.0410101261266,23.7761739068261,15.0946684264852
"587",29.8740097094395,22.1016353514414,13.2160240411885
"588",30.4979346724027,23.9094265123655,13.5507507909913
"589",29.2336416173095,22.5123272497943,13.6001525473816
"590",31.0707587617827,24.8210732560831,14.9121836324738
"591",32.6573111022687,26.1875456700583,15.0484240842961
"592",29.7166678252841,22.5920252899765,14.7080291392982
"593",29.1830142930254,22.2751191738657,14.3098964859664
"594",30.2835412402002,23.6906897024939,15.2664200894415
"595",29.5239630577617,22.389948198013,13.6981325370058
"596",31.2053072613877,23.9317452657265,13.6460904870469
"597",29.7001131490853,23.8475899432939,14.7996398259721
"598",31.8851159704513,24.7600136140637,13.5384649014584
"599",28.8438018821764,21.8048866242844,13.8711336504294
"600",28.1411099613324,21.4560324993402,14.6994611137378
"601",28.8467895631639,22.003357552467,13.8198622785621
"602",30.2931223866744,23.3810164910047,15.9605591964736
"603",29.862215514428,23.0642102942735,13.5326465376535
"604",31.3288654755016,24.7855624838577,14.4184804055346
"605",29.0356051232265,22.4814255713841,14.1390065025575
"606",30.0362837789622,23.7748199584836,15.1711092543077
"607",30.6764940246001,23.8488106137484,14.7443913065277
"608",30.8882853936946,24.4951705550113,12.7224445940474
"609",30.2249054815923,23.4194125351557,14.1596710810533
"610",30.7634656113782,23.764329138017,13.5802427284444
"611",30.0738511170012,23.8061732861524,14.2337213860108
"612",31.1438741597429,24.1030634946352,13.5814930143777
"613",28.3933302452927,21.6224112965965,14.9703977039854
"614",30.0855326667451,22.9111114902456,13.9128614814522
"615",28.7658663463969,22.5313048543654,15.1659848595904
"616",33.0449347400477,24.9303281966677,13.7940721710837
"617",30.4621050220026,22.9563762547528,12.5810698738877
"618",30.2752586243402,23.948529978816,13.6041249845834
"619",31.0791596982533,24.0789894839036,13.2609550605954
"620",28.6445536578584,21.850252979595,15.6199236619015
"621",31.2802795390384,23.9728099865819,12.4081753167274
"622",29.8331085593144,21.9224972020206,12.1435010798508
"623",29.0497686020139,22.5186617171422,14.6474523706923
"624",29.5920205972568,23.3655250295919,14.8702812745385
"625",31.126137606063,23.6670100439889,14.321113714874
"626",28.5440074920334,23.1066729093094,15.3534495313649
"627",29.7604044532198,23.2092418448899,14.9041805948369
"628",31.0607818488785,23.6179620216605,12.7861906311601
"629",31.6130580635744,24.2876437644203,14.6373866133417
"630",28.0107078053938,20.9202624921703,14.0448960437773
"631",30.8177353672671,23.8126133085992,14.9663100719783
"632",31.7764644525513,24.9942490909438,14.4262857517698
"633",29.288754941386,22.6902424218827,14.0155132291768
"634",29.7076604447613,23.0616086411131,15.1473777399474
"635",31.069033179282,24.3455412407826,13.2262010734393
"636",31.5213541175428,25.3947098581109,14.2591564736117
"637",30.5787044540066,21.9226676657533,11.9109211910027
"638",29.0279352654775,21.521774194008,13.3585064251648
"639",28.9961097583961,22.8423851490602,14.1495766473284
"640",30.3711769445667,23.3730483361141,13.3025139432816
"641",31.1577911013674,22.5537314880211,11.2899805866778
"642",29.868027000811,22.3663951847792,13.3171647580605
"643",29.6176954819076,23.5964691634362,15.529242596581
"644",29.2583687961757,22.1704131355708,12.9307319146552
"645",30.3067546035859,23.4781424122775,14.0128495880039
"646",29.3827090873325,21.8021251771473,13.8952694701762
"647",30.6683554334328,23.8733763212311,13.7110508936582
"648",30.5620531521573,23.0116406007656,13.8419746779705
"649",29.4484000163317,22.1411771653547,14.1605756099334
"650",28.9890579758916,22.1267320708153,14.144364334319
"651",31.6119910857496,24.2704073834874,11.1621697757406
"652",29.700001485111,23.0875459075164,13.9398454824301
"653",29.5557950487778,22.3634691208433,14.3728610622686
"654",31.8046678754749,24.0539242780175,14.1695596644085
"655",29.6268625902181,22.9281059118036,15.5318159752679
"656",30.5645461717136,23.9713891816992,13.6824889661491
"657",29.0473212756177,22.1453789856737,14.5820369293556
"658",29.4956017231571,22.0420850383677,12.7581297425686
"659",29.1139038925914,22.4785641839442,14.2568535962176
"660",29.7422113299598,22.520309609985,12.4357872297436
"661",28.8276775872358,23.1902833330387,16.0652212423103
"662",28.8906660577813,21.4419028068901,14.158748928125
"663",28.5159192001959,20.9699560212188,15.1195938454211
"664",30.1463627667175,23.0573392832039,14.4825569566698
"665",31.9992074786799,24.7479853274776,11.969075876358
"666",29.7654844367643,23.3131742232202,14.3737672823471
"667",30.384754458484,21.9252800728027,13.2764132076075
"668",30.0052230601306,23.4222262418197,14.3384138539297
"669",29.3103091575869,22.423137960048,13.4908384690363
"670",28.9646752794447,21.9318980112455,13.5988565321747
"671",31.0381737951858,23.0955224725957,14.5085749781404
"672",30.3411165474115,23.3282162742148,14.301614188692
"673",29.5651869102495,22.6110409106214,13.8477754060628
"674",30.8482758233149,22.9580144626075,13.261135424092
"675",29.5651479232561,23.3044380934315,14.0553734392469
"676",31.8752662609561,24.7554215899468,13.3664808743527
"677",31.1771665312657,24.2223035265737,14.6617168464158
"678",31.0679702075491,24.1818737643965,12.8861558887101
"679",30.7206825372201,23.819761330976,13.5791840986741
"680",30.5968656342758,24.4223566812514,16.0007898017351
"681",29.3982862598957,22.459516687023,12.7374961793206
"682",28.5438113794859,22.698236849195,14.3630821476768
"683",30.6035943692078,23.8751766043168,14.14470248534
"684",31.4836170077249,23.2600064855421,13.5090138130005
"685",30.874095612359,23.8242810174111,12.9323849664733
"686",30.1851575706499,23.0995445652893,12.3406113732205
"687",30.3114854871717,22.6796348064527,12.5700900199516
"688",29.8450146284453,22.19139923263,14.0282686332392
"689",29.9909902543257,23.9903444198822,14.990773179338
"690",32.1550923852954,24.737231810839,13.5115658937971
"691",29.9024128493118,23.7552955915314,15.4097269298194
"692",28.4293070300419,22.1394709405439,13.5560815701548
"693",28.7873022273177,22.1800033335452,14.8914911177054
"694",30.8356697163627,23.6766568479864,13.9254094491647
"695",31.418475901795,24.5718010668417,13.8669201005646
"696",27.6341730794421,20.8621175142514,14.9285351691806
"697",29.8912193143116,23.6445189211677,14.5943290015306
"698",29.9296548602582,23.2379075729848,13.886566814936
"699",29.4857357759995,23.0383498435388,15.0276389111841
"700",31.8393172389545,24.3396342846785,14.1406374956033
"701",30.3851023827967,23.9443644593124,13.6273092319184
"702",31.3134441724356,24.5026711664915,13.3543844613496
"703",30.7590905339596,23.1225868964793,12.5798645767961
"704",29.6412963402799,22.9112503030546,13.281040649108
"705",31.0236026492709,24.4088891955508,13.201282543509
"706",29.2880956746485,22.9080325577856,15.0290435792259
"707",29.5406368986947,23.1652550155286,14.7806949316632
"708",31.0693871565893,23.3643242793379,13.0314975006794
"709",29.7250363280653,22.6961282393145,13.5704636723918
"710",28.7914178405578,23.3468307717593,15.7042241448399
"711",29.6652110624709,20.9512780366038,13.2430594067215
"712",30.0764400614812,23.3686478021758,14.0536774763198
"713",30.6374341676007,22.6636156360939,14.5029042965226
"714",29.9003921933021,23.0860466795522,13.3938806310961
"715",28.8380733799604,21.0529253754348,13.1785131553234
"716",28.7873640154659,21.9846680846049,13.8834687828486
"717",29.2384905810973,23.0831145066886,16.9164181797877
"718",30.1381437411802,23.3511927600484,13.7419607929453
"719",29.6519308417389,22.582655801167,13.8955248369713
"720",29.724286024214,22.5915630875498,14.348714119307
"721",31.0191824329214,23.5403938594182,12.5478451977073
"722",31.4457726367589,24.9959853416136,14.1279118252506
"723",29.2745241343926,22.757680800726,14.8482312157812
"724",31.066039169867,24.6371716121029,13.0145977061171
"725",29.9453741752974,23.0671073583376,14.0341167816243
"726",29.6725469420745,22.6928479019879,13.5353940304801
"727",29.4061060581433,22.7653346163561,14.8226516611508
"728",29.5603792881014,22.5331140169679,12.2999214405433
"729",30.8743468806366,23.4277420183654,13.6437356410946
"730",28.9818329256721,22.3813624241711,14.8736449842312
"731",27.9311223598558,22.3556141390337,15.9913924048314
"732",29.5198655493589,21.5726808467041,13.5373251953879
"733",31.9349184900082,24.3211459079117,12.3532479345047
"734",28.2441830015724,22.0909092893547,14.1148986796061
"735",30.4269287829678,22.6839523399725,14.1017660183448
"736",29.2959431238507,22.9599734076035,14.8090409221385
"737",29.4524428634097,22.3574742521449,14.0949599830647
"738",30.5232261339647,22.4999038502642,13.6074200152001
"739",30.0818722900397,23.6703949501202,15.8453671076582
"740",29.0529953465811,21.9478851747715,13.9924530346694
"741",29.3058518885567,22.6555669481803,15.0742493164472
"742",28.8606588871636,22.5264956920541,14.9389729051328
"743",27.9391590266895,20.5037862913588,14.3795225851555
"744",29.2783294098905,23.018835782629,15.7965728674134
"745",29.739403254499,22.4968031590586,12.8932018354612
"746",32.0855196168731,24.7182724448009,12.4027967828511
"747",27.4303466840624,20.9442152160091,15.9555316229921
"748",30.3622147987946,23.0241906173319,12.2740010987642
"749",27.8213279922455,20.9769411145613,15.3799522195619
"750",29.8210874950342,22.5585674976609,14.3905667764866
"751",28.2220874900113,22.1367569597296,15.0439371105788
"752",30.3319446645931,23.1402925837485,14.844183191667
"753",29.4725139835591,22.3587290499636,13.47842811864
"754",30.1923167636875,22.2153468817536,13.5753553699433
"755",30.2194862108219,23.3928491838147,14.7667222864669
"756",29.6967651290248,23.7862104480156,14.643562502037
"757",29.2752885023302,21.4980833493144,13.3186389246397
"758",30.0980818888967,22.8712780186257,12.6810867189535
"759",31.9477766717387,24.4920846215787,12.3323764314283
"760",30.2812233003862,23.084484393518,13.9710643654793
"761",29.7271890998333,22.2790993608117,14.2544587445349
"762",29.1103097736961,23.4767949907683,16.3376322060762
"763",29.3916053328198,22.6350084747703,14.7050602244546
"764",31.2804687811352,24.793156062907,13.1880311248259
"765",29.1805330515414,22.9315242557024,13.3704471110535
"766",28.6573566134198,22.3421018034774,13.5654816265551
"767",28.6201264369883,21.7955017602044,13.6950219957099
"768",30.5454286419609,22.5409934671166,13.0092506823801
"769",30.075417546048,23.563746494102,13.9672147772437
"770",28.5740588755991,20.6278604056112,11.2982979346203
"771",31.6358653440332,24.0888257638542,12.3687831261601
"772",30.0864107084709,24.0240644661773,14.6917413657956
"773",29.6860185081969,22.5202861422624,14.3414818187092
"774",31.571575748645,24.6167902867486,14.0757371414418
"775",29.9391761804011,22.3641793517205,13.5990108752413
"776",27.8513684676421,22.0902752408397,15.7841385621399
"777",30.0050521618451,22.9063052090523,13.706106563778
"778",30.2266190069359,23.4783986290911,14.4773665495832
"779",29.6368129583354,22.4909885698144,14.1978223195847
"780",30.2616335050672,23.4118265754162,14.3866092088647
"781",29.0723476428656,22.2626338336734,13.7371163605682
"782",29.2026679063878,22.5233366493119,15.5278684229266
"783",30.1238682084357,22.7121605434678,13.5498366606349
"784",30.8909493355717,25.2061044195632,16.3584958072373
"785",31.1875332759758,24.2055412820479,13.413079819844
"786",30.7509306966392,23.4046413893238,14.0337409030233
"787",29.6906138390455,21.6571704750453,13.8391261394216
"788",32.1889553704156,24.7097361347542,14.2870129838388
"789",31.7018244349188,24.8587825758727,13.5756702208248
"790",30.5582611371673,23.8581092451044,14.3999120512917
"791",29.4507137966528,23.0353253609297,14.7399318262608
"792",30.9855300130392,23.4713756729357,13.0220177155117
"793",28.9985450712628,22.6100225736918,15.0066474437443
"794",30.1649241072591,21.8630551611815,13.1534000525921
"795",30.0710470835639,23.2895395715451,14.0570572065718
"796",29.0317763123469,22.7289755316104,15.0570295560374
